P_SWITCH_YEAR,P_PFPR,P_TACT,P_TC,FREQ_580Y_2032,PFPR_2032,TFR_10Y
2027,10,2,0.5,0.813623843,10.078,26.03786991
2027,10,2,0.5,0.425138636,10.1242,21.6537844
2027,10,2,0.5,0.634297426,10.0617,23.30545424
2027,10,2,0.5,0.564765994,10.1057,22.66775771
2027,10,2,0.5,0.721498765,10.1942,24.66966109
2027,10,2,0.5,0.63867252,10.1201,23.63899178
2027,10,2,0.5,0.633931424,10.1061,23.28681627
2027,10,2,0.5,0.852034311,10.1372,26.91504388
2027,10,2,0.5,0.504492366,10.0824,22.17059959
2027,10,2,0.5,0.625060908,10.0837,23.46147724
2027,10,2,0.5,0.652384622,10.1149,23.69669236
2027,10,2,0.5,0.804532255,10.2023,25.98717521
2027,10,2,0.5,0.67960972,10.1262,23.86425739
2027,10,2,0.5,0.392747832,10.0617,21.21388706
2027,10,2,0.5,0.555077745,10.0681,22.54473794
2027,10,2,0.5,0.659948078,10.1011,23.87023192
2027,10,2,0.5,0.59271622,10.0739,22.98533753
2027,10,2,0.5,0.737589837,10.1423,24.78533757
2027,10,2,0.5,0.763675474,10.2483,25.15562846
2027,10,2,0.5,0.251096244,10.0387,20.55083662
2027,10,2,0.5,0.676185761,10.1119,23.9709191
2027,10,2,0.5,0.543518874,10.1083,22.46734123
2027,10,2,0.5,0.551545934,10.0694,22.61372563
2027,10,2,0.5,0.707461262,10.1321,24.30983903
2027,10,2,0.5,0.4305358,10.0142,21.43450638
2027,10,2,0.5,0.614936605,10.2059,23.119277
2027,10,2,0.5,0.336217373,10.0387,21.01156673
2027,10,2,0.5,0.521554765,10.1205,22.43920275
2027,10,2,0.5,0.554670436,10.0676,22.57845757
2027,10,2,0.5,0.555328601,10.1062,22.56890655
2027,10,2,0.5,0.532854775,10.0753,22.34740344
2027,10,2,0.5,0.697483919,10.172,24.09475634
2027,10,2,0.5,0.754319391,10.2176,24.92520319
2027,10,2,0.5,0.484267836,10.0325,21.88011955
2027,10,2,0.5,0.563517472,10.1157,22.65929024
2027,10,2,0.5,0.806506744,10.0449,26.15546426
2027,10,2,0.5,0.471226072,10.114,21.75958438
2027,10,2,0.5,0.381662336,10.0223,21.167533
2027,10,2,0.5,0.497355782,10.0899,21.98750277
2027,10,2,0.5,0.391979286,10.0678,21.27575058
2027,10,2,0.5,0.608266827,10.0699,23.00253135
2027,10,2,0.5,0.523570159,10.1153,22.20878295
2027,10,2,0.5,0.653639351,10.1782,23.50611317
2027,10,2,0.5,0.842497546,10.1542,27.09220613
2027,10,2,0.5,0.756597567,10.0902,25.14280019
2027,10,2,0.5,0.669632761,10.1742,23.69825361
2027,10,2,0.5,0.603422328,10.1566,23.05610091
2027,10,2,0.5,0.623493971,10.1302,23.01032715
2027,10,2,0.5,0.749960668,10.1397,24.68760551
2027,10,2,0.5,0.473490461,10.0529,21.76864124
2027,10,2,0.5,0.698694238,10.1494,24.3161764
2027,10,2,0.5,0.420638882,10.1081,21.49079892
2027,10,2,0.5,0.448358463,10.1028,21.76551945
2027,10,2,0.5,0.688012126,10.1577,23.7712518
2027,10,2,0.5,0.527422072,10.1178,22.25547753
2027,10,2,0.5,0.426911232,10.1074,21.43466995
2027,10,2,0.5,0.455778428,10.1475,21.65380693
2027,10,2,0.5,0.405982509,10.0019,21.41213764
2027,10,2,0.5,0.597292051,10.0936,22.97573829
2027,10,2,0.5,0.759263738,10.2245,25.05619744
2027,10,2,0.5,0.541118024,10.116,22.3271263
2027,10,2,0.5,0.5922774,10.0926,22.78899358
2027,10,2,0.5,0.47414302,10.093,21.73513242
2027,10,2,0.5,0.477006755,10.0501,21.63330942
2027,10,2,0.5,0.702014788,10.1469,24.24584699
2027,10,2,0.5,0.426386565,10.1062,21.59222641
2027,10,2,0.5,0.557844394,10.1521,22.37153601
2027,10,2,0.5,0.585249958,10.1406,22.96492622
2027,10,2,0.5,0.570805693,10.1269,22.73042328
2027,10,2,0.5,0.543962529,10.1181,22.38155197
2027,10,2,0.5,0.449428566,10.0598,21.68978844
2027,10,2,0.5,0.548159996,10.158,22.48395434
2027,10,2,0.5,0.472199455,10.098,21.96279032
2027,10,2,0.5,0.429754117,10.1246,21.59295161
2027,10,2,0.5,0.798468172,10.0857,25.71555268
2027,10,2,0.5,0.691530181,10.1818,24.1231974
2027,10,2,0.5,0.65180778,10.1292,23.47757326
2027,10,2,0.5,0.709578944,10.0689,24.32693909
2027,10,2,0.5,0.575575364,10.1341,22.70535141
2027,10,2,0.5,0.540741772,10.1244,22.44676936
2022,10,0,0.5,0.809329039,11.2589,34.40531261
2022,10,0,0.5,0.821380363,11.3033,34.8042336
2022,10,0,0.5,0.937857935,11.3769,40.36488619
2022,10,0,0.5,0.866607043,11.307,36.38965146
2022,10,0,0.5,0.86152757,11.2918,36.30103721
2022,10,0,0.5,0.874543915,11.3667,36.52183679
2022,10,0,0.5,0.916789102,11.2832,38.9202736
2022,10,0,0.5,0.888029015,11.3479,37.02151016
2022,10,0,0.5,0.894608969,11.2963,37.52285264
2022,10,0,0.5,0.955130418,11.3605,41.49184568
2022,10,0,0.5,0.792197664,11.2695,34.17878612
2022,10,0,0.5,0.927319296,11.3899,39.35480774
2022,10,0,0.5,0.87993529,11.3339,37.09858963
2022,10,0,0.5,0.952619859,11.3861,41.98522574
2022,10,0,0.5,0.853821597,11.2651,36.08568324
2022,10,0,0.5,0.847562205,11.3501,35.66047099
2022,10,0,0.5,0.906355422,11.3601,38.03391369
2022,10,0,0.5,0.934681273,11.3798,40.24332574
2022,10,0,0.5,0.903877013,11.4134,37.9059184
2022,10,0,0.5,0.923241341,11.2863,38.96064833
2022,10,0,0.5,0.878168005,11.3504,36.61604984
2022,10,0,0.5,0.909813957,11.2796,38.52228716
2022,10,0,0.5,0.896126066,11.2733,38.14368337
2022,10,0,0.5,0.95162354,11.4027,41.49926412
2022,10,0,0.5,0.788112514,11.2888,34.10513166
2022,10,0,0.5,0.822536473,11.286,34.9016838
2022,10,0,0.5,0.90487254,11.3959,38.16642143
2022,10,0,0.5,0.918242193,11.4047,39.00838378
2022,10,0,0.5,0.871394715,11.26,36.40988006
2022,10,0,0.5,0.881670399,11.2423,36.93477105
2022,10,0,0.5,0.811880361,11.2842,34.68606371
2022,10,0,0.5,0.80856019,11.2607,34.61555274
2022,10,0,0.5,0.917027683,11.3744,38.78053429
2022,10,0,0.5,0.836217824,11.2894,35.53540342
2022,10,0,0.5,0.886304827,11.3642,37.18494157
2022,10,0,0.5,0.811542516,11.3516,34.68968552
2022,10,0,0.5,0.921087318,11.4646,39.08260493
2022,10,0,0.5,0.836920514,11.3436,35.4877921
2022,10,0,0.5,0.796002413,11.2515,34.25549567
2022,10,0,0.5,0.847378017,11.3647,35.6585887
2022,10,0,0.5,0.945907931,11.3654,40.83664899
2022,10,0,0.5,0.891435561,11.3232,37.37043453
2022,10,0,0.5,0.903783237,11.3337,38.15263809
2022,10,0,0.5,0.810583033,11.3146,34.65153897
2022,10,0,0.5,0.903096106,11.3456,38.19133438
2022,10,0,0.5,0.91266189,11.4658,38.60880152
2022,10,0,0.5,0.817878399,11.2056,34.99997071
2022,10,0,0.5,0.898273722,11.3428,37.66235288
2022,10,0,0.5,0.897716261,11.3435,37.76577809
2022,10,0,0.5,0.85896608,11.3068,36.03478144
2022,10,0,0.5,0.825974377,11.2948,35.13467408
2022,10,0,0.5,0.743682301,11.167,32.98934192
2022,10,0,0.5,0.799528605,11.3332,34.32013279
2022,10,0,0.5,0.9091373,11.3636,38.39570177
2022,10,0,0.5,0.927016041,11.3423,39.47754046
2022,10,0,0.5,0.941415406,11.4054,40.28693447
2022,10,0,0.5,0.897702796,11.3434,38.21584065
2022,10,0,0.5,0.825822771,11.2468,35.23093808
2022,10,0,0.5,0.935560297,11.3159,40.15984427
2022,10,0,0.5,0.901450179,11.3721,37.95945817
2022,10,0,0.5,0.913058154,11.3516,38.47161644
2022,10,0,0.5,0.896295011,11.3758,37.49548776
2022,10,0,0.5,0.914742706,11.3226,38.69276918
2022,10,0,0.5,0.918908243,11.3691,38.74210178
2022,10,0,0.5,0.899389928,11.3744,38.00203205
2022,10,0,0.5,0.889890107,11.3186,37.17659798
2022,10,0,0.5,0.878809406,11.3244,37.23022414
2022,10,0,0.5,0.877258966,11.3609,36.92869423
2022,10,0,0.5,0.91400079,11.3761,38.52000819
2022,10,0,0.5,0.895842907,11.3634,37.64045931
2022,10,0,0.5,0.957888118,11.3666,41.88884498
2022,10,0,0.5,0.876324722,11.3088,36.52685252
2022,10,0,0.5,0.913631188,11.3606,38.46989018
2022,10,0,0.5,0.928557544,11.3627,39.49239576
2022,10,0,0.5,0.900478407,11.3102,38.0041885
2022,10,0,0.5,0.919319525,11.3075,38.63060966
2022,10,0,0.5,0.889806664,11.3209,37.55799342
2022,10,0,0.5,0.947320787,11.3964,40.79706148
2022,10,0,0.5,0.860250894,11.372,36.0401531
2022,10,0,0.5,0.893155843,11.3249,37.57193901
2022,10,0,0.5,0.922539349,11.4767,39.3285273
2022,10,0,0.5,0.93186595,11.3274,39.84752131
2022,10,0,0.5,0.866720523,11.3032,36.53628894
2022,10,0,0.5,0.878884101,11.2674,36.73731315
2022,10,0,0.5,0.960544921,11.3331,42.52775381
2022,10,0,0.5,0.820371888,11.3385,34.7988984
2022,10,0,0.5,0.802245996,11.3062,34.55418209
2022,10,0,0.5,0.952940981,11.4358,41.48369381
2022,10,0,0.5,0.927010709,11.4051,39.27989088
2022,10,0,0.5,0.933206317,11.3674,39.97144388
2022,10,0,0.5,0.886857442,11.2906,37.35546066
2022,10,0,0.5,0.909053486,11.3701,38.407904
2022,10,0,0.5,0.864110626,11.3713,36.4173493
2022,10,0,0.5,0.881552463,11.3848,36.88686614
2022,10,0,0.5,0.794514306,11.2136,34.48137795
2022,10,0,0.5,0.941068922,11.4369,40.31777246
2022,10,0,0.5,0.846736943,11.3608,35.47494138
2022,10,0,0.5,0.899528327,11.4061,37.8197264
2022,10,0,0.5,0.826662108,11.3205,35.05796527
2022,10,0,0.5,0.890320664,11.3466,37.37019794
2023,10,0,0.5,0.819811923,11.2951,34.53110872
2023,10,0,0.5,0.802298118,11.325,34.40218566
2023,10,0,0.5,0.845867205,11.4021,35.57666409
2023,10,0,0.5,0.934734015,11.3615,39.93310822
2023,10,0,0.5,0.767242577,11.2937,33.65387729
2023,10,0,0.5,0.937340075,11.3219,40.32062054
2023,10,0,0.5,0.858068964,11.3296,36.19048139
2023,10,0,0.5,0.895978182,11.3469,37.27036616
2023,10,0,0.5,0.849569785,11.2872,36.12171103
2023,10,0,0.5,0.919138216,11.3859,39.14134855
2023,10,0,0.5,0.915347107,11.3469,38.88806985
2023,10,0,0.5,0.920867449,11.3966,39.04661374
2023,10,0,0.5,0.964327252,11.3808,43.19325684
2023,10,0,0.5,0.936023806,11.3374,40.18659297
2023,10,0,0.5,0.839202531,11.3872,35.53845008
2023,10,0,0.5,0.943159141,11.4224,40.90885325
2023,10,0,0.5,0.850750683,11.272,35.8261923
2023,10,0,0.5,0.95340234,11.3347,41.4678567
2023,10,0,0.5,0.840496286,11.2872,35.64491824
2023,10,0,0.5,0.947897923,11.273,41.40303724
2023,10,0,0.5,0.829539777,11.2963,35.18905239
2023,10,0,0.5,0.898526135,11.2992,37.52434708
2023,10,0,0.5,0.857614389,11.2952,36.08670661
2023,10,0,0.5,0.903002326,11.3246,38.31282216
2023,10,0,0.5,0.861662975,11.3304,36.50541019
2023,10,0,0.5,0.866913242,11.3423,36.28472301
2023,10,0,0.5,0.907662713,11.3557,37.97867247
2023,10,0,0.5,0.879491184,11.3449,36.84427509
2023,10,0,0.5,0.921411791,11.3703,39.31097721
2023,10,0,0.5,0.865780493,11.2877,36.22496582
2023,10,0,0.5,0.830541477,11.2319,35.44340443
2023,10,0,0.5,0.816999023,11.2798,34.78174151
2023,10,0,0.5,0.949515822,11.3149,41.51513365
2023,10,0,0.5,0.959217056,11.4335,42.38251153
2023,10,0,0.5,0.858828859,11.3301,35.73554889
2023,10,0,0.5,0.884387498,11.3671,37.31609396
2023,10,0,0.5,0.893204319,11.41,37.58089157
2023,10,0,0.5,0.936848353,11.2944,40.36618478
2023,10,0,0.5,0.865614699,11.3721,36.2150671
2023,10,0,0.5,0.919803518,11.3306,39.22884749
2023,10,0,0.5,0.90412593,11.3374,38.10668578
2023,10,0,0.5,0.899692615,11.3503,37.97562474
2023,10,0,0.5,0.889735771,11.3605,37.1285459
2023,10,0,0.5,0.885855206,11.2854,36.75931453
2023,10,0,0.5,0.921880189,11.4993,39.17408064
2023,10,0,0.5,0.907513517,11.346,38.23549826
2023,10,0,0.5,0.919642199,11.3251,38.91681095
2023,10,0,0.5,0.921505136,11.3507,39.11919172
2023,10,0,0.5,0.917672384,11.3178,39.18249478
2023,10,0,0.5,0.950333934,11.3839,41.45751012
2023,10,0,0.5,0.930884561,11.3847,39.75789757
2023,10,0,0.5,0.85721241,11.3348,36.06159141
2023,10,0,0.5,0.850828123,11.324,35.95829674
2023,10,0,0.5,0.751890322,11.201,33.26810589
2023,10,0,0.5,0.856442057,11.3472,35.98894404
2023,10,0,0.5,0.91664828,11.2691,38.66494517
2023,10,0,0.5,0.912400091,11.3463,38.35223577
2023,10,0,0.5,0.90557608,11.3792,38.36534809
2023,10,0,0.5,0.905938304,11.3492,38.01179783
2023,10,0,0.5,0.768578256,11.2569,33.29071532
2023,10,0,0.5,0.941053882,11.3716,40.5434385
2023,10,0,0.5,0.901562768,11.2786,37.944715
2023,10,0,0.5,0.887178407,11.324,37.32502788
2023,10,0,0.5,0.77023931,11.2806,33.35259819
2023,10,0,0.5,0.882874135,11.2377,36.99004943
2023,10,0,0.5,0.946416012,11.3804,40.60169599
2023,10,0,0.5,0.8719747,11.38,36.62102569
2023,10,0,0.5,0.953195857,11.3867,41.47703362
2023,10,0,0.5,0.882052871,11.301,37.2473462
2023,10,0,0.5,0.927850307,11.2835,39.0901997
2023,10,0,0.5,0.859867284,11.2968,36.03086402
2023,10,0,0.5,0.803422358,11.2621,34.26037899
2023,10,0,0.5,0.895475389,11.3075,37.77482325
2023,10,0,0.5,0.855075738,11.2784,35.95070389
2023,10,0,0.5,0.950902297,11.4029,41.88718467
2023,10,0,0.5,0.887942534,11.3526,36.95612244
2023,10,0,0.5,0.896246044,11.3505,37.38788719
2023,10,0,0.5,0.877109588,11.3849,36.88486677
2023,10,0,0.5,0.899210481,11.3442,38.11856051
2023,10,0,0.5,0.859886872,11.4036,36.01122428
2023,10,0,0.5,0.888138629,11.3842,37.42722771
2023,10,0,0.5,0.885878782,11.3662,37.32206391
2023,10,0,0.5,0.89525586,11.4266,37.50412516
2023,10,0,0.5,0.914004134,11.3464,38.88239281
2023,10,0,0.5,0.889508703,11.2833,37.30834474
2023,10,0,0.5,0.916990233,11.3415,38.7563944
2023,10,0,0.5,0.93888534,11.3975,40.00309595
2023,10,0,0.5,0.900915297,11.3809,38.03831116
2023,10,0,0.5,0.921606343,11.3241,38.93247915
2023,10,0,0.5,0.834445787,11.3307,35.24290799
2023,10,0,0.5,0.949642369,11.3666,41.15978079
2023,10,0,0.5,0.859245316,11.3608,36.02608823
2023,10,0,0.5,0.816617982,11.3226,34.88071404
2023,10,0,0.5,0.911052384,11.3022,38.35038572
2023,10,0,0.5,0.843254025,11.3408,35.64951127
2023,10,0,0.5,0.968170978,11.3161,43.670864
2023,10,0,0.5,0.898232707,11.3076,37.55202242
2023,10,0,0.5,0.954746202,11.3914,42.23470752
2023,10,0,0.5,0.898348917,11.2985,37.52488078
2023,10,0,0.5,0.899820191,11.3738,37.82104648
2024,10,0,0.5,0.912075784,11.3904,38.46527824
2024,10,0,0.5,0.929572448,11.4175,39.9988816
2024,10,0,0.5,0.944347769,11.395,40.76025472
2024,10,0,0.5,0.737593748,11.3262,32.96270137
2024,10,0,0.5,0.919366534,11.3849,38.80172926
2024,10,0,0.5,0.906031601,11.3311,38.09921973
2024,10,0,0.5,0.879760124,11.3665,36.90451505
2024,10,0,0.5,0.864725222,11.3567,36.1857166
2024,10,0,0.5,0.861209446,11.3083,36.04304692
2024,10,0,0.5,0.939736115,11.3444,40.92674328
2024,10,0,0.5,0.92348216,11.3425,39.49203056
2024,10,0,0.5,0.810835201,11.2433,34.72770352
2024,10,0,0.5,0.879631265,11.2729,36.99925306
2024,10,0,0.5,0.839930601,11.3294,35.77307498
2024,10,0,0.5,0.899380008,11.2583,37.55939986
2024,10,0,0.5,0.887969865,11.3537,37.50765945
2024,10,0,0.5,0.913272768,11.3464,38.45554193
2024,10,0,0.5,0.856648895,11.3024,36.22876845
2024,10,0,0.5,0.935503373,11.4081,40.20781205
2024,10,0,0.5,0.964280656,11.4088,42.7023067
2024,10,0,0.5,0.878403911,11.3033,36.78273949
2024,10,0,0.5,0.901619088,11.3743,37.67657385
2024,10,0,0.5,0.922251537,11.328,39.18256621
2024,10,0,0.5,0.891306719,11.2857,37.69819118
2024,10,0,0.5,0.850316995,11.3127,35.93931256
2024,10,0,0.5,0.921592147,11.3386,38.56032907
2024,10,0,0.5,0.902641735,11.341,38.11044204
2024,10,0,0.5,0.902122536,11.3385,37.975586
2024,10,0,0.5,0.887737002,11.4028,37.56682946
2024,10,0,0.5,0.804476219,11.3164,34.57903289
2024,10,0,0.5,0.825063231,11.2647,34.99448874
2024,10,0,0.5,0.932980234,11.3317,39.82066622
2024,10,0,0.5,0.924635036,11.4354,39.47080616
2024,10,0,0.5,0.94875009,11.4012,40.9627609
2024,10,0,0.5,0.887410882,11.3287,37.32857417
2024,10,0,0.5,0.862473893,11.3743,36.03344041
2024,10,0,0.5,0.949846844,11.397,41.54679314
2024,10,0,0.5,0.89643089,11.3199,37.31284412
2024,10,0,0.5,0.7910686,11.3366,33.95035732
2024,10,0,0.5,0.936924256,11.3147,39.82441053
2024,10,0,0.5,0.848755173,11.3555,35.83770651
2024,10,0,0.5,0.880969956,11.2645,37.27323392
2024,10,0,0.5,0.936610161,11.3204,40.40148128
2024,10,0,0.5,0.905247707,11.3942,38.67394051
2024,10,0,0.5,0.930642516,11.3153,39.96862518
2024,10,0,0.5,0.925381531,11.313,39.39384417
2024,10,0,0.5,0.914190986,11.3536,38.5984915
2024,10,0,0.5,0.832978297,11.3219,35.30632955
2024,10,0,0.5,0.937651053,11.3819,40.30970678
2024,10,0,0.5,0.871657822,11.3506,36.73695682
2024,10,0,0.5,0.898547915,11.2547,37.43916201
2024,10,0,0.5,0.890978493,11.3292,37.28499981
2024,10,0,0.5,0.818032361,11.3654,35.01349253
2024,10,0,0.5,0.811177906,11.232,34.88309482
2024,10,0,0.5,0.865689276,11.3043,36.48802188
2024,10,0,0.5,0.973158685,11.485,43.86212186
2024,10,0,0.5,0.880958855,11.3423,37.00911002
2024,10,0,0.5,0.825457955,11.2851,34.9358327
2024,10,0,0.5,0.949372522,11.3108,41.3557802
2024,10,0,0.5,0.918259004,11.406,38.8412912
2024,10,0,0.5,0.90782631,11.443,38.01949039
2024,10,0,0.5,0.885823605,11.3272,37.27526975
2024,10,0,0.5,0.914579779,11.3836,38.64632644
2024,10,0,0.5,0.94187604,11.2988,40.70483176
2024,10,0,0.5,0.924289726,11.3711,39.33480831
2024,10,0,0.5,0.82466234,11.243,35.12957824
2024,10,0,0.5,0.898657095,11.3042,38.16109462
2024,10,0,0.5,0.806224619,11.2712,34.36196368
2024,10,0,0.5,0.860332193,11.2799,35.78971409
2024,10,0,0.5,0.955293602,11.3684,42.02925895
2024,10,0,0.5,0.903912494,11.3862,37.97365367
2024,10,0,0.5,0.819765229,11.3124,35.0175633
2024,10,0,0.5,0.870104782,11.3216,36.7593427
2024,10,0,0.5,0.899198522,11.4064,37.97675465
2024,10,0,0.5,0.945617264,11.3573,40.65426668
2024,10,0,0.5,0.89621382,11.2932,37.74687616
2024,10,0,0.5,0.841822093,11.3272,35.66456217
2024,10,0,0.5,0.924092886,11.3692,39.15097251
2024,10,0,0.5,0.875943141,11.3542,36.84049834
2024,10,0,0.5,0.941287241,11.3407,40.83658268
2024,10,0,0.5,0.97165187,11.3748,43.61593737
2024,10,0,0.5,0.919116174,11.3653,39.03320704
2024,10,0,0.5,0.841470172,11.2894,35.42252371
2024,10,0,0.5,0.839748293,11.3074,35.69970192
2024,10,0,0.5,0.81952059,11.2134,34.89593483
2024,10,0,0.5,0.834876849,11.2195,35.55675247
2024,10,0,0.5,0.915939041,11.3697,38.62300386
2024,10,0,0.5,0.840123106,11.3483,35.35357516
2024,10,0,0.5,0.864426421,11.2923,36.35380599
2024,10,0,0.5,0.805031554,11.2152,34.16924128
2024,10,0,0.5,0.847662054,11.2817,35.80514631
2024,10,0,0.5,0.842071539,11.2984,35.68364566
2024,10,0,0.5,0.87866903,11.3268,36.43174758
2024,10,0,0.5,0.89714134,11.3364,37.59657096
2024,10,0,0.5,0.890282431,11.4661,37.42329534
2024,10,0,0.5,0.883234152,11.2965,36.91714152
2024,10,0,0.5,0.913254817,11.4021,38.20797596
2024,10,0,0.5,0.862667179,11.3574,36.27835959
2024,10,0,0.5,0.874123871,11.421,36.76528042
2024,10,0,0.5,0.932640657,11.3486,39.92177089
2025,10,0,0.5,0.864727504,11.266,36.52960214
2025,10,0,0.5,0.826558772,11.2962,34.85696673
2025,10,0,0.5,0.925899234,11.3806,39.34568558
2025,10,0,0.5,0.910101619,11.3987,38.1992571
2025,10,0,0.5,0.873858537,11.2461,36.61414413
2025,10,0,0.5,0.953494914,11.3629,41.85901602
2025,10,0,0.5,0.918038243,11.3583,38.87920741
2025,10,0,0.5,0.859425077,11.2932,35.99037015
2025,10,0,0.5,0.89209768,11.3651,37.26591534
2025,10,0,0.5,0.851118502,11.2629,35.9104768
2025,10,0,0.5,0.951316956,11.3659,41.42025872
2025,10,0,0.5,0.855825409,11.3461,36.0658421
2025,10,0,0.5,0.960748472,11.3729,42.53534821
2025,10,0,0.5,0.91191721,11.4004,38.53878722
2025,10,0,0.5,0.946819839,11.3373,41.18535605
2025,10,0,0.5,0.965371534,11.4214,43.45492907
2025,10,0,0.5,0.858595299,11.3407,36.24360307
2025,10,0,0.5,0.859344019,11.3794,35.99654811
2025,10,0,0.5,0.881864929,11.3555,37.16670616
2025,10,0,0.5,0.841002618,11.2553,35.0832695
2025,10,0,0.5,0.823075883,11.2481,35.08877767
2025,10,0,0.5,0.931867664,11.368,39.45647768
2025,10,0,0.5,0.894042822,11.3963,37.80706018
2025,10,0,0.5,0.838414543,11.3453,35.15892457
2025,10,0,0.5,0.92758436,11.3884,39.39275852
2025,10,0,0.5,0.84245904,11.3429,35.39715409
2025,10,0,0.5,0.867201854,11.3314,36.32980193
2025,10,0,0.5,0.928829827,11.3868,39.51166043
2025,10,0,0.5,0.846613261,11.3371,35.64310784
2025,10,0,0.5,0.902451168,11.3477,38.15638461
2025,10,0,0.5,0.892291597,11.3502,37.43418049
2025,10,0,0.5,0.77184192,11.1666,33.51709516
2025,10,0,0.5,0.723294471,11.2321,32.56094477
2025,10,0,0.5,0.956060977,11.3982,41.47988598
2025,10,0,0.5,0.880009821,11.3468,37.02503046
2025,10,0,0.5,0.845305951,11.2532,35.59654234
2025,10,0,0.5,0.899924195,11.3443,37.87507359
2025,10,0,0.5,0.869740333,11.3375,36.37315754
2025,10,0,0.5,0.909559911,11.3577,38.42507901
2025,10,0,0.5,0.792386908,11.3236,33.8070855
2025,10,0,0.5,0.873808467,11.3604,36.65422095
2025,10,0,0.5,0.723595255,11.2598,32.55809925
2025,10,0,0.5,0.89066686,11.3643,37.35072709
2025,10,0,0.5,0.8902258,11.2862,37.29391135
2025,10,0,0.5,0.913610778,11.3143,38.68265703
2025,10,0,0.5,0.889034102,11.2969,37.09836301
2025,10,0,0.5,0.901878581,11.3002,37.9071319
2025,10,0,0.5,0.90463342,11.412,38.39498271
2025,10,0,0.5,0.833293077,11.3378,35.13112086
2025,10,0,0.5,0.889668151,11.2961,37.32656196
2025,10,0,0.5,0.917439777,11.3775,39.09429968
2025,10,0,0.5,0.846382332,11.2484,35.89505707
2025,10,0,0.5,0.877696727,11.3758,36.77088409
2025,10,0,0.5,0.94176207,11.3832,40.92883465
2025,10,0,0.5,0.901194101,11.3356,37.69629885
2025,10,0,0.5,0.878111203,11.2935,36.71207626
2025,10,0,0.5,0.857194373,11.2816,35.96244861
2025,10,0,0.5,0.881255369,11.3172,37.02009312
2025,10,0,0.5,0.880649158,11.3106,37.00773152
2025,10,0,0.5,0.914316917,11.2908,38.82906854
2025,10,0,0.5,0.788334178,11.2465,33.98972443
2025,10,0,0.5,0.918051747,11.3589,38.95207903
2025,10,0,0.5,0.897014437,11.3545,37.80001649
2025,10,0,0.5,0.831692418,11.3529,34.91981363
2025,10,0,0.5,0.842921567,11.2987,35.58280603
2025,10,0,0.5,0.884791464,11.3232,37.190124
2025,10,0,0.5,0.844404183,11.2475,35.62176254
2025,10,0,0.5,0.905146391,11.2901,38.35519623
2025,10,0,0.5,0.892545816,11.3264,37.57972725
2025,10,0,0.5,0.870485033,11.3377,36.63460524
2025,10,0,0.5,0.896662669,11.4148,37.81359372
2025,10,0,0.5,0.926048555,11.3805,39.48723768
2025,10,0,0.5,0.856567937,11.2891,36.10611156
2025,10,0,0.5,0.830354524,11.2757,35.12461701
2025,10,0,0.5,0.91146859,11.3964,38.51889061
2025,10,0,0.5,0.919270649,11.3473,39.14115402
2025,10,0,0.5,0.908315614,11.3579,38.38847593
2025,10,0,0.5,0.78565503,11.2281,34.17699605
2025,10,0,0.5,0.94647079,11.3825,40.39626624
2025,10,0,0.5,0.816339932,11.2715,34.78268574
2025,10,0,0.5,0.817876116,11.2415,34.75465513
2025,10,0,0.5,0.898961698,11.3388,37.8609857
2025,10,0,0.5,0.790479521,11.3368,34.11445991
2025,10,0,0.5,0.888202556,11.2986,37.50939738
2025,10,0,0.5,0.908682931,11.3496,38.60110853
